ticker,cik,concept,xbrl_tag,fiscal_year,period_end,first_filed,lag_days,filed_reliable,original_value,latest_value,restated,qa_status
TSLA,1318605,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2018,2018-12-31,2019-02-19,50,True,2100724000,2101000000,False,clean
TSLA,1318605,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2017,2017-12-31,2018-02-23,54,True,3414814000,3415000000,False,clean
TSLA,1318605,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2016,2016-12-31,2017-03-01,60,True,1280802000,1280802000,False,clean
TSLA,1318605,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2015,2015-12-31,2016-02-24,55,True,1634850000,1634850000,False,clean
TSLA,1318605,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2014,2014-12-31,2015-02-26,57,True,969885000,969885000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2025,2025-12-31,2026-01-29,29,True,16513000000,16513000000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2024,2024-12-31,2025-01-30,30,True,16139000000,16139000000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2023,2023-12-31,2024-01-29,29,True,16398000000,16398000000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2022,2022-12-31,2023-01-31,31,True,16253000000,16253000000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2021,2021-12-31,2022-02-07,38,True,17576000000,17576000000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2020,2020-12-31,2021-02-08,39,True,19384000000,19384000000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2019,2019-12-31,2020-02-13,44,True,6268000000,6268000000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2018,2018-12-31,2019-02-19,50,True,3685618000,3686000000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2017,2017-12-31,2018-02-23,54,True,3367914000,3368000000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2016,2016-12-31,2017-03-01,60,True,3393216000,3393000000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2015,2015-12-31,2016-02-24,55,True,1196908000,1196908000,False,clean
TSLA,1318605,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2014,2014-12-31,2015-02-26,57,True,1905713000,1905713000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2025,2025-12-31,2026-01-29,29,True,68642000000,68642000000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2024,2024-12-31,2025-01-30,30,True,58360000000,58360000000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2023,2023-12-31,2024-01-29,29,True,49616000000,49616000000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2022,2022-12-31,2023-01-31,31,True,40917000000,40917000000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2021,2021-12-31,2022-02-07,38,True,27100000000,27100000000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2020,2020-12-31,2021-02-08,39,True,26717000000,26717000000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2019,2019-12-31,2020-02-13,44,True,12103000000,12103000000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2018,2018-12-31,2019-02-19,50,True,8306308000,8307000000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2017,2017-12-31,2018-02-23,54,True,6570520000,6570520000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2016,2016-12-31,2017-03-01,60,True,6259796000,6259796000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2015,2015-12-31,2016-02-24,55,True,2791568000,2782006000,False,clean
TSLA,1318605,CurrentAssets,AssetsCurrent,2014,2014-12-31,2015-02-26,57,True,3198657000,3180073000,True,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2025,2025-12-31,2026-01-29,29,True,31714000000,31714000000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2024,2024-12-31,2025-01-30,30,True,28821000000,28821000000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2023,2023-12-31,2024-01-29,29,True,28748000000,28748000000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2022,2022-12-31,2023-01-31,31,True,26709000000,26709000000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2021,2021-12-31,2022-02-07,38,True,19705000000,19705000000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2020,2020-12-31,2021-02-08,39,True,14248000000,14248000000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2019,2019-12-31,2020-02-13,44,True,10667000000,10667000000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2018,2018-12-31,2019-02-19,50,True,9992136000,9993000000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2017,2017-12-31,2018-02-23,54,True,7674670000,7674670000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2016,2016-12-31,2017-03-01,60,True,5827005000,5827005000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2015,2015-12-31,2016-02-24,55,True,2816274000,2811035000,False,clean
TSLA,1318605,CurrentLiabilities,LiabilitiesCurrent,2014,2014-12-31,2015-02-26,57,True,2107166000,2107166000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2024,2024-12-31,2025-01-30,30,True,35836000000,35836000000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2023,2023-12-31,2024-01-29,29,True,29725000000,29725000000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2022,2022-12-31,2023-01-31,31,True,23548000000,23548000000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2021,2021-12-31,2022-02-07,38,True,18884000000,18884000000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2020,2020-12-31,2021-02-08,39,True,12747000000,12747000000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2019,2019-12-31,2020-02-13,44,True,10396000000,10396000000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2018,2018-12-31,2019-02-19,50,True,11330077000,11330000000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2017,2017-12-31,2018-02-23,54,True,10027522000,10027522000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2016,2016-12-31,2017-03-01,60,True,5982957000,5982957000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2015,2015-12-31,2016-02-24,55,True,3403334000,3403334000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2014,2014-12-31,2015-02-26,57,True,1829267000,1829267000,False,clean
TSLA,1318605,NetPPE,PropertyPlantAndEquipmentNet,2013,2013-12-31,2014-02-26,57,True,738494000,738494000,False,clean
JPM,19617,Revenue,Revenues,2025,2025-12-31,2026-02-13,44,True,182447000000,182447000000,False,clean
JPM,19617,Revenue,Revenues,2024,2024-12-31,2025-02-14,45,True,177556000000,177556000000,False,clean
JPM,19617,Revenue,Revenues,2023,2023-12-31,2024-02-16,47,True,158104000000,158104000000,False,clean
JPM,19617,Revenue,Revenues,2022,2022-12-31,2023-02-21,52,True,128695000000,128695000000,False,clean
JPM,19617,Revenue,Revenues,2021,2021-12-31,2022-02-22,53,True,121649000000,121649000000,False,clean
JPM,19617,Revenue,Revenues,2020,2020-12-31,2021-02-23,54,True,119543000000,119951000000,False,clean
JPM,19617,Revenue,Revenues,2019,2019-12-31,2020-02-25,56,True,115627000000,115720000000,False,clean
JPM,19617,Revenue,Revenues,2018,2018-12-31,2019-02-26,57,True,109029000000,108783000000,False,clean
JPM,19617,Revenue,Revenues,2017,2017-12-31,2018-02-27,58,True,99624000000,100705000000,True,clean
JPM,19617,Revenue,Revenues,2016,2016-12-31,2017-02-28,59,True,95668000000,96569000000,True,clean
JPM,19617,Revenue,Revenues,2015,2015-12-31,2016-02-23,54,True,93543000000,93543000000,False,clean
JPM,19617,Revenue,Revenues,2014,2014-12-31,2015-02-24,55,True,94205000000,95112000000,True,clean
JPM,19617,NetIncome,NetIncomeLoss,2025,2025-12-31,2026-02-13,44,True,57048000000,57048000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2024,2024-12-31,2025-02-14,45,True,58471000000,58471000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2023,2023-12-31,2024-02-16,47,True,49552000000,49552000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2022,2022-12-31,2023-02-21,52,True,37676000000,37676000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2021,2021-12-31,2022-02-22,53,True,48334000000,48334000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2020,2020-12-31,2021-02-23,54,True,29131000000,29131000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2019,2019-12-31,2020-02-25,56,True,36431000000,36431000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2018,2018-12-31,2019-02-26,57,True,32474000000,32474000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2017,2017-12-31,2018-02-27,58,True,24441000000,24441000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2016,2016-12-31,2017-02-28,59,True,24733000000,24733000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2015,2015-12-31,2016-02-23,54,True,24442000000,24442000000,False,clean
JPM,19617,NetIncome,NetIncomeLoss,2014,2014-12-31,2015-02-24,55,True,21762000000,21745000000,False,clean
JPM,19617,Assets,Assets,2025,2025-12-31,2026-02-13,44,True,4424900000000,4424900000000,False,clean
JPM,19617,Assets,Assets,2024,2024-12-31,2025-02-14,45,True,4002814000000,4002814000000,False,clean
JPM,19617,Assets,Assets,2023,2023-12-31,2024-02-16,47,True,3875393000000,3875393000000,False,clean
JPM,19617,Assets,Assets,2022,2022-12-31,2023-02-21,52,True,3665743000000,3665743000000,False,clean
JPM,19617,Assets,Assets,2021,2021-12-31,2022-02-22,53,True,3743567000000,3743567000000,False,clean
JPM,19617,Assets,Assets,2020,2020-12-31,2021-02-23,54,True,3386071000000,3384757000000,False,clean
JPM,19617,Assets,Assets,2019,2019-12-31,2020-02-25,56,True,2687379000000,2686477000000,False,clean
JPM,19617,Assets,Assets,2018,2018-12-31,2019-02-26,57,True,2622532000000,2622532000000,False,clean
JPM,19617,Assets,Assets,2017,2017-12-31,2018-02-27,58,True,2533600000000,2533600000000,False,clean
JPM,19617,Assets,Assets,2016,2016-12-31,2017-02-28,59,True,2490972000000,2490972000000,False,clean
JPM,19617,Assets,Assets,2015,2015-12-31,2016-02-23,54,True,2351698000000,2351698000000,False,clean
JPM,19617,Assets,Assets,2014,2014-12-31,2015-02-24,55,True,2573126000000,2572274000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2025,2025-12-31,2026-02-13,44,True,362438000000,362438000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2024,2024-12-31,2025-02-14,45,True,344758000000,344758000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2023,2023-12-31,2024-02-16,47,True,327878000000,327878000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2022,2022-12-31,2023-02-21,52,True,292332000000,292332000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2021,2021-12-31,2022-02-22,53,True,294127000000,294127000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2020,2020-12-31,2021-02-23,54,True,279354000000,279354000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2019,2019-12-31,2020-02-25,56,True,261330000000,261330000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2018,2018-12-31,2019-02-26,57,True,256515000000,256515000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2017,2017-12-31,2018-02-27,58,True,255693000000,255693000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2016,2016-12-31,2017-02-28,59,True,254190000000,254190000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2015,2015-12-31,2016-02-23,54,True,247573000000,247573000000,False,clean
JPM,19617,StockholdersEquity,StockholdersEquity,2014,2014-12-31,2015-02-24,55,True,232065000000,231727000000,False,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2025,2025-12-31,2026-02-13,44,True,-147782000000,-147782000000,False,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2024,2024-12-31,2025-02-14,45,True,-42012000000,-42012000000,False,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2023,2023-12-31,2024-02-16,47,True,12974000000,12974000000,False,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2022,2022-12-31,2023-02-21,52,True,107119000000,107119000000,False,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2021,2021-12-31,2022-02-22,53,True,78084000000,78084000000,False,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2020,2020-12-31,2021-02-23,54,True,-79910000000,-79910000000,False,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2019,2019-12-31,2020-02-25,56,True,6046000000,4092000000,True,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2018,2018-12-31,2019-02-26,57,True,14187000000,15614000000,True,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2017,2017-12-31,2018-02-27,58,True,-2501000000,-10827000000,True,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2016,2016-12-31,2017-02-28,59,True,20196000000,21884000000,True,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2015,2015-12-31,2016-02-23,54,True,73466000000,73466000000,False,clean
JPM,19617,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2014,2014-12-31,2015-02-24,55,True,36593000000,36593000000,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2025,2025-12-31,2026-02-13,44,True,20.02,20.02,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2024,2024-12-31,2025-02-14,45,True,19.75,19.75,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2023,2023-12-31,2024-02-16,47,True,16.23,16.23,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2022,2022-12-31,2023-02-21,52,True,12.09,12.09,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2021,2021-12-31,2022-02-22,53,True,15.36,15.36,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2020,2020-12-31,2021-02-23,54,True,8.88,8.88,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2019,2019-12-31,2020-02-25,56,True,10.72,10.72,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2018,2018-12-31,2019-02-26,57,True,9,9,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2017,2017-12-31,2018-02-27,58,True,6.31,6.31,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2016,2016-12-31,2017-02-28,59,True,6.19,6.19,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2015,2015-12-31,2016-02-23,54,True,6,6,False,clean
JPM,19617,EPSDiluted,EarningsPerShareDiluted,2014,2014-12-31,2015-02-24,55,True,5.29,5.29,False,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2025,2025-12-31,2026-02-13,44,True,2781500000,2781500000,False,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2024,2024-12-31,2025-02-14,45,True,2879000000,2879000000,False,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2023,2023-12-31,2024-02-16,47,True,2943100000,2943100000,False,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2022,2022-12-31,2023-02-21,52,True,2970000000,2970000000,False,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2021,2021-12-31,2022-02-22,53,True,3026600000,3026600000,False,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2020,2020-12-31,2021-02-23,54,True,3087400000,3087400000,False,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2019,2019-12-31,2020-02-25,56,True,3230400000,3230400000,False,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2018,2018-12-31,2019-02-26,57,True,3414000000,3414000000,False,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2017,2017-12-31,2018-02-27,58,True,3576800000,3576800000,False,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2016,2016-12-31,2017-02-28,59,True,3649800000,3690000000,True,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2015,2015-12-31,2016-02-23,54,True,3732800000,3773600000,True,clean
JPM,19617,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2014,2014-12-31,2015-02-24,55,True,3797500000,3797500000,False,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2025,2025-12-31,2026-02-13,44,True,72595000000,72595000000,False,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2024,2024-12-31,2025-02-14,45,True,75081000000,75081000000,False,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2023,2023-12-31,2024-02-16,47,True,61612000000,61612000000,False,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2022,2022-12-31,2023-02-21,52,True,46166000000,46166000000,False,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2021,2021-12-31,2022-02-22,53,True,59562000000,59562000000,False,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2020,2020-12-31,2021-02-23,54,True,35407000000,35815000000,True,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2019,2019-12-31,2020-02-25,56,True,44545000000,44866000000,True,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2018,2018-12-31,2019-02-26,57,True,40764000000,40764000000,False,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2017,2017-12-31,2018-02-27,58,True,35900000000,35900000000,False,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2016,2016-12-31,2017-02-28,59,True,34536000000,34536000000,False,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2015,2015-12-31,2016-02-23,54,True,30702000000,30702000000,False,clean
JPM,19617,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2014,2014-12-31,2015-02-24,55,True,29792000000,30699000000,True,clean
JPM,19617,IncomeTaxExpense,IncomeTaxExpenseBenefit,2025,2025-12-31,2026-02-13,44,True,15547000000,15547000000,False,clean
JPM,19617,IncomeTaxExpense,IncomeTaxExpenseBenefit,2024,2024-12-31,2025-02-14,45,True,16610000000,16610000000,False,clean
JPM,19617,IncomeTaxExpense,IncomeTaxExpenseBenefit,2023,2023-12-31,2024-02-16,47,True,12060000000,12060000000,False,clean
JPM,19617,IncomeTaxExpense,IncomeTaxExpenseBenefit,2022,2022-12-31,2023-02-21,52,True,8490000000,8490000000,False,clean
JPM,19617,IncomeTaxExpense,IncomeTaxExpenseBenefit,2021,2021-12-31,2022-02-22,53,True,11228000000,11228000000,False,clean
JPM,19617,IncomeTaxExpense,IncomeTaxExpenseBenefit,2020,2020-12-31,2021-02-23,54,True,6276000000,6684000000,True,clean
JPM,19617,IncomeTaxExpense,IncomeTaxExpenseBenefit,2019,2019-12-31,2020-02-25,56,True,8114000000,8435000000,True,clean
JPM,19617,IncomeTaxExpense,IncomeTaxExpenseBenefit,2018,2018-12-31,2019-02-26,57,True,8290000000,8290000000,False,clean
